"Index","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
"2016-01-04",25.6525001525879,26.3425006866455,25.5,26.3374996185303,270597600,24.0090637207031
"2016-01-05",26.4375,26.4624996185303,25.6025009155273,25.6774997711182,223164000,23.407413482666
"2016-01-06",25.1399993896484,25.5925006866455,24.9675006866455,25.1749992370605,273829600,22.949333190918
"2016-01-07",24.6700000762939,25.0324993133545,24.1075000762939,24.1124992370605,324377600,21.980770111084
"2016-01-08",24.6375007629395,24.7775001525879,24.1900005340576,24.2399997711182,283192000,22.0970001220703
"2016-01-11",24.7425003051758,24.7649993896484,24.3349990844727,24.6324996948242,198957600,22.454797744751
"2016-01-12",25.1375007629395,25.1725006103516,24.7099990844727,24.9899997711182,196616800,22.7806930541992
"2016-01-13",25.0799999237061,25.2975006103516,24.3250007629395,24.3474998474121,249758400,22.1949977874756
"2016-01-14",24.4899997711182,25.1200008392334,23.9349994659424,24.8799991607666,252680400,22.680419921875
"2016-01-15",24.0499992370605,24.4274997711182,23.8400001525879,24.2824993133545,319335600,22.1357440948486
"2016-01-19",24.6025009155273,24.6625003814697,23.875,24.1650009155273,212350800,22.0286293029785
"2016-01-20",23.7749996185303,24.5475006103516,23.3549995422363,24.1975002288818,289337600,22.0582580566406
"2016-01-21",24.2649993896484,24.4699993133545,23.7350006103516,24.0750007629395,208646000,21.9465885162354
"2016-01-22",24.6574993133545,25.3649997711182,24.5925006866455,25.3549995422363,263202000,23.1134281158447
"2016-01-25",25.3799991607666,25.3824996948242,24.8024997711182,24.8600006103516,207178000,22.6621856689453
"2016-01-26",24.9825000762939,25.2199993133545,24.5174999237061,24.9974994659424,300308000,22.7875328063965
"2016-01-27",24.0100002288818,24.1574993133545,23.3349990844727,23.3549995422363,533478800,21.2902450561523
"2016-01-28",23.4475002288818,23.6299991607666,23.0974998474121,23.5224990844727,222715200,21.4429321289062
"2016-01-29",23.6975002288818,24.3349990844727,23.5874996185303,24.3349990844727,257666000,22.1835994720459
"2016-02-01",24.1175003051758,24.1774997711182,23.8500003814697,24.1075000762939,163774000,21.9762096405029
"2016-02-02",23.8549995422363,24.0100002288818,23.5699996948242,23.6200008392334,149428800,21.5318126678467
"2016-02-03",23.75,24.2099990844727,23.5200004577637,24.0874996185303,183857200,21.957986831665
"2016-02-04",23.9650001525879,24.3325004577637,23.7975006103516,24.1499996185303,185886800,22.1344127655029
"2016-02-05",24.1299991607666,24.2299995422363,23.4225006103516,23.5049991607666,185672400,21.5432472229004
"2016-02-08",23.2824993133545,23.9249992370605,23.2600002288818,23.7525005340576,216085600,21.7700862884521
"2016-02-09",23.5725002288818,23.9850006103516,23.4825000762939,23.7474994659424,177324800,21.7655086517334
"2016-02-10",23.9799995422363,24.0874996185303,23.5249996185303,23.5674991607666,169374400,21.6005268096924
"2016-02-11",23.4475002288818,23.6800003051758,23.1474990844727,23.4249992370605,200298800,21.4699211120605
"2016-02-12",23.5475006103516,23.625,23.2525005340576,23.4974994659424,161405600,21.5363712310791
"2016-02-16",23.7549991607666,24.2124996185303,23.6525001525879,24.1599998474121,196231600,22.1435852050781
"2016-02-17",24.1674995422363,24.5524997711182,24.0375003814697,24.5300006866455,179452800,22.4826946258545
"2016-02-18",24.7099990844727,24.7224998474121,24.0224990844727,24.0650005340576,156084000,22.0565147399902
"2016-02-19",24,24.1900005340576,23.9500007629395,24.0100002288818,141496800,22.0060977935791
"2016-02-22",24.0774993896484,24.2250003814697,23.9799995422363,24.2199993133545,137123200,22.1985740661621
"2016-02-23",24.1000003814697,24.125,23.6375007629395,23.6725006103516,127770400,21.6967697143555
"2016-02-24",23.4950008392334,24.0949993133545,23.3299999237061,24.0249996185303,145022800,22.0198516845703
"2016-02-25",24.0125007629395,24.1900005340576,23.8125,24.1900005340576,110330800,22.1710796356201
"2016-02-26",24.2999992370605,24.5049991607666,24.1450004577637,24.2275009155273,115964400,22.2054462432861
"2016-02-29",24.2150001525879,24.5575008392334,24.1625003814697,24.1725006103516,140865200,22.1550369262695
"2016-03-01",24.4125003814697,25.1924991607666,24.3549995422363,25.1324996948242,201628400,23.0349140167236
"2016-03-02",25.1275005340576,25.2224998474121,24.9099998474121,25.1875,132678400,23.0853328704834
"2016-03-03",25.1450004577637,25.4274997711182,25.1124992370605,25.375,147822800,23.2571773529053
"2016-03-04",25.5925006866455,25.9375,25.3425006866455,25.7525005340576,184220400,23.6031684875488
"2016-03-07",25.5974998474121,25.7075004577637,25.2399997711182,25.4675006866455,143315600,23.3419609069824
"2016-03-08",25.1949996948242,25.4400005340576,25.1000003814697,25.2574996948242,126247600,23.1494827270508
"2016-03-09",25.3274993896484,25.3950004577637,25.0674991607666,25.2800006866455,108806800,23.1701049804688
"2016-03-10",25.3525009155273,25.5599994659424,25.0375003814697,25.2924995422363,134054400,23.1815605163574
"2016-03-11",25.5599994659424,25.5699996948242,25.375,25.5650005340576,109632800,23.4313163757324
"2016-03-14",25.4775009155273,25.7275009155273,25.4449996948242,25.6299991607666,100304400,23.4908905029297
"2016-03-15",25.9899997711182,26.2950000762939,25.9624996185303,26.1450004577637,160270800,23.962911605835
"2016-03-16",26.1525001525879,26.5774993896484,26.1474990844727,26.4925003051758,153214000,24.2814083099365
"2016-03-17",26.3799991607666,26.6175003051758,26.2399997711182,26.4500007629395,137682800,24.24245262146
"2016-03-18",26.5849990844727,26.625,26.2975006103516,26.4799995422363,176820800,24.269947052002
"2016-03-21",26.4825000762939,26.9125003814697,26.2849998474121,26.4775009155273,142010800,24.2676582336426
"2016-03-22",26.3125,26.8225002288818,26.3024997711182,26.6800003051758,129777600,24.453254699707
"2016-03-23",26.6200008392334,26.7674999237061,26.4750003814697,26.5324993133545,102814000,24.3180694580078
"2016-03-24",26.3675003051758,26.5625,26.2224998474121,26.4174995422363,104532000,24.2126712799072
"2016-03-28",26.5,26.5475006103516,26.2649993896484,26.2975006103516,77645600,24.1026859283447
"2016-03-29",26.2224998474121,26.9475002288818,26.2199993133545,26.9200000762939,124760400,24.6732292175293
"2016-03-30",27.1625003814697,27.6049995422363,27.1499996185303,27.3899993896484,182404400,25.1040058135986
"2016-03-31",27.4300003051758,27.4750003814697,27.2199993133545,27.2474994659424,103553600,24.9733963012695
"2016-04-01",27.1949996948242,27.5,27.0499992370605,27.4974994659424,103496000,25.2025279998779
"2016-04-04",27.6049995422363,28.0475006103516,27.5674991607666,27.7800006866455,149424800,25.4614543914795
"2016-04-05",27.3775005340576,27.6825008392334,27.3549995422363,27.4524993896484,106314800,25.161283493042
"2016-04-06",27.5575008392334,27.7450008392334,27.2999992370605,27.7399997711182,105616400,25.4247913360596
"2016-04-07",27.4874992370605,27.6049995422363,27.0300006866455,27.1350002288818,127207600,24.8702850341797
"2016-04-08",27.2275009155273,27.4424991607666,27.0424995422363,27.1650009155273,94326800,24.8977794647217
"2016-04-11",27.2425003051758,27.6525001525879,27.2075004577637,27.2549991607666,117630000,24.9802665710449
"2016-04-12",27.3349990844727,27.625,27.1650009155273,27.6100006103516,108929200,25.305643081665
"2016-04-13",27.7000007629395,28.0849990844727,27.7000007629395,28.0100002288818,133029200,25.6722545623779
"2016-04-14",27.9050006866455,28.0974998474121,27.8325004577637,28.0249996185303,101895600,25.6860027313232
"2016-04-15",28.0275001525879,28.0750007629395,27.4325008392334,27.4624996185303,187756000,25.1704483032227
"2016-04-18",27.2224998474121,27.2374992370605,26.7350006103516,26.8700008392334,243286000,24.627405166626
"2016-04-19",26.9699993133545,27,26.5575008392334,26.7275009155273,129539600,24.4967956542969
"2016-04-20",26.6599998474121,27.0224990844727,26.5149993896484,26.7824993133545,122444000,24.5472011566162
"2016-04-21",26.7325000762939,26.7325000762939,26.3799991607666,26.4925003051758,126210000,24.2814083099365
"2016-04-22",26.2525005340576,26.6200008392334,26.1550006866455,26.4200000762939,134732400,24.214958190918
"2016-04-25",26.25,26.4125003814697,26.1275005340576,26.2700004577637,112126400,24.0774803161621
"2016-04-26",25.9775009155273,26.3250007629395,25.9775009155273,26.0874996185303,224064800,23.9102115631104
"2016-04-27",24,24.6774997711182,23.9200000762939,24.4549999237061,458408400,22.4139595031738
"2016-04-28",24.4025001525879,24.4699993133545,23.5625,23.7075004577637,328970800,21.7288475036621
"2016-04-29",23.4974994659424,23.6800003051758,23.1275005340576,23.4349994659424,274126000,21.4790897369385
"2016-05-02",23.4925003051758,23.5200004577637,23.1000003814697,23.4099998474121,192640400,21.4561729431152
"2016-05-03",23.5499992370605,23.9349994659424,23.4200000762939,23.7950000762939,227325200,21.809045791626
"2016-05-04",23.7999992370605,23.9750003814697,23.4549999237061,23.5475006103516,164102000,21.5822010040283
"2016-05-05",23.5,23.5174999237061,23.1700000762939,23.3099994659424,143562000,21.4945983886719
"2016-05-06",23.3425006866455,23.3624992370605,22.9624996185303,23.1800003051758,174799600,21.3747215270996
"2016-05-09",23.25,23.4424991607666,23.1474990844727,23.1975002288818,131745600,21.3908596038818
"2016-05-10",23.3325004577637,23.3924999237061,23.0275001525879,23.3549995422363,134747200,21.536096572876
"2016-05-11",23.3700008392334,23.3924999237061,23.1149997711182,23.1275005340576,114876400,21.3263149261475
"2016-05-12",23.1800003051758,23.1949996948242,22.3675003051758,22.5849990844727,305258800,20.8260631561279
"2016-05-13",22.5,22.9174995422363,22.5,22.6299991607666,177571200,20.8675556182861
"2016-05-16",23.0974998474121,23.5974998474121,22.9125003814697,23.4699993133545,245039200,21.6421375274658
"2016-05-17",23.6375007629395,23.6749992370605,23.2525005340576,23.3724994659424,187667600,21.552225112915
"2016-05-18",23.5400009155273,23.8024997711182,23.4724998474121,23.6399993896484,168249600,21.7989025115967
"2016-05-19",23.6599998474121,23.6599998474121,23.3924999237061,23.5499992370605,121768400,21.7159061431885
"2016-05-20",23.6599998474121,23.8575000762939,23.6299991607666,23.8050003051758,128104000,21.9510459899902
"2016-05-23",23.9675006866455,24.2975006103516,23.9174995422363,24.1075000762939,152074400,22.2299938201904
"2016-05-24",24.3050003051758,24.5224990844727,24.2099990844727,24.4750003814697,140560800,22.5688648223877
"2016-05-25",24.6674995422363,24.9349994659424,24.5275001525879,24.9050006866455,152675200,22.9653759002686
"2016-05-26",24.9200000762939,25.1825008392334,24.6599998474121,25.1025009155273,225324800,23.1474990844727
"2016-05-27",24.8600006103516,25.1175003051758,24.8125,25.0874996185303,145364800,23.1336669921875
"2016-05-31",24.8999996185303,25.1000003814697,24.7049999237061,24.9650001525879,169228800,23.0207099914551
"2016-06-01",24.7549991607666,24.8850002288818,24.5825004577637,24.6149997711182,116693200,22.6979637145996
"2016-06-02",24.3999996185303,24.4599990844727,24.1574993133545,24.4300003051758,160766400,22.5273742675781
"2016-06-03",24.4475002288818,24.5674991607666,24.3624992370605,24.4799995422363,114019600,22.5734806060791
"2016-06-06",24.4974994659424,25.4724998474121,24.3875007629395,24.6574993133545,93170000,22.7371559143066
"2016-06-07",24.8125,24.9675006866455,24.7399997711182,24.7574996948242,89638000,22.8293647766113
"2016-06-08",24.7549991607666,24.8899993896484,24.6700000762939,24.7350006103516,83392400,22.8086242675781
"2016-06-09",24.625,24.9974994659424,24.6149997711182,24.9125003814697,106405600,22.9722938537598
"2016-06-10",24.6324996948242,24.8374996185303,24.6200008392334,24.7075004577637,126851600,22.7832679748535
"2016-06-13",24.6725006103516,24.7800006866455,24.2749996185303,24.3349990844727,152082000,22.4397735595703
"2016-06-14",24.3299999237061,24.6200008392334,24.1875,24.3649997711182,127727600,22.4674339294434
"2016-06-15",24.4549999237061,24.6025009155273,24.2574996948242,24.2849998474121,117780800,22.3936672210693
"2016-06-16",24.1124992370605,24.4375,24.0174999237061,24.3875007629395,125307200,22.4881801605225
"2016-06-17",24.1550006866455,24.1625003814697,23.8250007629395,23.8325004577637,244032800,21.9764099121094
"2016-06-20",24,24.1424999237061,23.7574996948242,23.7749996185303,137647600,21.9233856201172
"2016-06-21",23.7350006103516,24.0874996185303,23.6700000762939,23.9775009155273,142185600,22.1101131439209
"2016-06-22",24.0625,24.2224998474121,23.8374996185303,23.8875007629395,116876400,22.0271244049072
"2016-06-23",23.9850006103516,24.0725002288818,23.8125,24.0249996185303,128960800,22.1539154052734
"2016-06-24",23.2275009155273,23.6650009155273,23.1625003814697,23.3500003814697,301245600,21.5314846038818
"2016-06-27",23.25,23.2625007629395,22.875,23.0100002288818,181958400,21.2179641723633
"2016-06-28",23.2250003814697,23.4150009155273,23.0349998474121,23.3974990844727,161779600,21.5752830505371
"2016-06-29",23.4925003051758,23.6375007629395,23.4074993133545,23.6000003814697,146124000,21.7620162963867
"2016-06-30",23.6100006103516,23.9424991607666,23.5750007629395,23.8999996185303,143345600,22.0386524200439
"2016-07-01",23.8724994659424,24.1175003051758,23.8325004577637,23.9724998474121,104106000,22.105504989624
"2016-07-05",23.8474998474121,23.8500003814697,23.6149997711182,23.7474994659424,110820800,21.8980274200439
"2016-07-06",23.6499996185303,23.9150009155273,23.5925006866455,23.8824996948242,123796400,22.0225086212158
"2016-07-07",23.9249992370605,24.125,23.9050006866455,23.9850006103516,100558400,22.117036819458
"2016-07-08",24.1224994659424,24.2224998474121,24.0125007629395,24.1700000762939,115648400,22.2876224517822
"2016-07-11",24.1875,24.4125003814697,24.1825008392334,24.2450008392334,95179600,22.3567848205566
"2016-07-12",24.2924995422363,24.4249992370605,24.2800006866455,24.3549995422363,96670000,22.4582118988037
"2016-07-13",24.3525009155273,24.4174995422363,24.2099990844727,24.2175006866455,103568800,22.3314247131348
"2016-07-14",24.3474998474121,24.7474994659424,24.3299999237061,24.6975002288818,155676000,22.7740440368652
"2016-07-15",24.7299995422363,24.8250007629395,24.625,24.6949996948242,120548000,22.7717342376709
"2016-07-18",24.6749992370605,25.0324993133545,24.6499996185303,24.9575004577637,145975600,23.0137958526611
"2016-07-19",24.8899993896484,25,24.8349990844727,24.9675006866455,95119600,23.0230121612549
"2016-07-20",25,25.1149997711182,24.9349994659424,24.9899997711182,105104000,23.0437622070312
"2016-07-21",24.9575004577637,25.25,24.7824993133545,24.8575000762939,130808000,22.9215812683105
"2016-07-22",24.8150005340576,24.8250007629395,24.5774993896484,24.6650009155273,113254800,22.7440757751465
"2016-07-25",24.5625,24.7099990844727,24.2299995422363,24.3349990844727,161531600,22.4397735595703
"2016-07-26",24.2049999237061,24.4925003051758,24.1049995422363,24.1674995422363,224959200,22.2853145599365
"2016-07-27",26.0674991607666,26.0874996185303,25.6875,25.7374992370605,369379200,23.7330436706543
"2016-07-28",25.7075004577637,26.1124992370605,25.7049999237061,26.0849990844727,159479200,24.0534839630127
"2016-07-29",26.0475006103516,26.1375007629395,25.9200000762939,26.0524997711182,110934800,24.0235137939453
"2016-08-01",26.1025009155273,26.5375003814697,26.1025009155273,26.5125007629395,152671600,24.4476909637451
"2016-08-02",26.5125007629395,26.5174999237061,26,26.1200008392334,135266400,24.0857582092285
"2016-08-03",26.2024993896484,26.4599990844727,26.1924991607666,26.4475002288818,120810400,24.3877468109131
"2016-08-04",26.3950004577637,26.5,26.3199996948242,26.4675006866455,109634800,24.5384044647217
"2016-08-05",26.5674991607666,26.9125003814697,26.5450000762939,26.8700008392334,162213600,24.9115695953369
"2016-08-08",26.8799991607666,27.0925006866455,26.7900009155273,27.0925006866455,112148800,25.1178493499756
"2016-08-09",27.0575008392334,27.2350006103516,27.0025005340576,27.2024993896484,105260800,25.2198352813721
"2016-08-10",27.1774997711182,27.2250003814697,26.9400005340576,27,96034000,25.032096862793
"2016-08-11",27.1299991607666,27.2325000762939,26.9624996185303,26.9825000762939,109938000,25.0158710479736
"2016-08-12",26.9449996948242,27.1100006103516,26.9449996948242,27.0450000762939,74641600,25.0738105773926
"2016-08-15",27.0349998474121,27.3850002288818,27.0200004577637,27.3700008392334,103472800,25.3751277923584
"2016-08-16",27.4074993133545,27.5575008392334,27.3024997711182,27.3449993133545,135177600,25.3519477844238
"2016-08-17",27.2749996185303,27.3425006866455,27.0849990844727,27.3050003051758,101424000,25.3148612976074
"2016-08-18",27.3075008392334,27.3999996185303,27.2549991607666,27.2700004577637,87938800,25.282413482666
"2016-08-19",27.1924991607666,27.4225006103516,27.0900001525879,27.3400001525879,101472400,25.347318649292
"2016-08-22",27.2150001525879,27.2749996185303,26.9624996185303,27.1275005340576,103280800,25.1503009796143
"2016-08-23",27.1474990844727,27.3299999237061,27.1324996948242,27.2124996185303,85030800,25.2291049957275
"2016-08-24",27.1424999237061,27.1875,26.9200000762939,27.0074996948242,94700400,25.039041519165
"2016-08-25",26.8474998474121,26.9699993133545,26.6700000762939,26.8924999237061,100344800,24.9324264526367
"2016-08-26",26.8525009155273,26.9874992370605,26.5774993896484,26.7350006103516,111065200,24.786413192749
"2016-08-29",26.6550006866455,26.8600006103516,26.5725002288818,26.7049999237061,99881200,24.7585906982422
"2016-08-30",26.4500007629395,26.625,26.375,26.5,99455600,24.568531036377
"2016-08-31",26.4150009155273,26.6424999237061,26.4099998474121,26.5249996185303,118649600,24.5917186737061
"2016-09-01",26.5349998474121,26.7000007629395,26.4050006866455,26.6825008392334,106806000,24.7377319335938
"2016-09-02",26.9249992370605,27,26.7049999237061,26.9325008392334,107210000,24.9695129394531
"2016-09-06",26.9750003814697,27.0750007629395,26.8775005340576,26.9249992370605,107521600,24.962553024292
"2016-09-07",26.9575004577637,27.1900005340576,26.7674999237061,27.0900001525879,169457200,25.115535736084
"2016-09-08",26.8125,26.8174991607666,26.3099994659424,26.3799991607666,212008000,24.4572811126709
"2016-09-09",26.1599998474121,26.4300003051758,25.7824993133545,25.7824993133545,186228000,23.9033279418945
"2016-09-12",25.6625003814697,26.4300003051758,25.6324996948242,26.3600006103516,181171200,24.4387435913086
"2016-09-13",26.8775005340576,27.1975002288818,26.8099994659424,26.9874992370605,248704800,25.0205039978027
"2016-09-14",27.1825008392334,28.2574996948242,27.1499996185303,27.9424991607666,443554800,25.9058952331543
"2016-09-15",28.4650001525879,28.9325008392334,28.3724994659424,28.8924999237061,359934400,26.7866592407227
"2016-09-16",28.7800006866455,29.0324993133545,28.5100002288818,28.7299995422363,319547600,26.6359996795654
"2016-09-19",28.7975006103516,29.0450000762939,28.3125,28.3950004577637,188092000,26.32541847229
"2016-09-20",28.2625007629395,28.5300006866455,28.1275005340576,28.3924999237061,138057200,26.3231010437012
"2016-09-21",28.4624996185303,28.4974994659424,28.1100006103516,28.3875007629395,144012800,26.3184642791748
"2016-09-22",28.5874996185303,28.7350006103516,28.5,28.6550006866455,124296000,26.5664672851562
"2016-09-23",28.6049995422363,28.6975002288818,27.8875007629395,28.1774997711182,209924800,26.1237697601318
"2016-09-26",27.9099998474121,28.3474998474121,27.8875007629395,28.2199993133545,119477600,26.1631755828857
"2016-09-27",28.25,28.2950000762939,28.0849990844727,28.2724990844727,98429600,26.2118434906006
"2016-09-28",28.4225006103516,28.6599998474121,28.3575000762939,28.4874992370605,118564400,26.4111766815186
"2016-09-29",28.2900009155273,28.4500007629395,27.9500007629395,28.0450000762939,143548000,26.0009269714355
"2016-09-30",28.1149997711182,28.3425006866455,27.9500007629395,28.2625007629395,145516400,26.2025737762451
"2016-10-03",28.1774997711182,28.2625007629395,28.0699996948242,28.1299991607666,86807200,26.0797328948975
"2016-10-04",28.2649993896484,28.5774993896484,28.1574993133545,28.25,118947200,26.1909866333008
"2016-10-05",28.3500003814697,28.4150009155273,28.1725006103516,28.2625007629395,85812400,26.2025737762451
"2016-10-06",28.4249992370605,28.5849990844727,28.2824993133545,28.4724998474121,115117200,26.3972663879395
"2016-10-07",28.5774993896484,28.6399993896484,28.3775005340576,28.5149993896484,97433600,26.4366703033447
"2016-10-10",28.7549991607666,29.1875,28.6800003051758,29.0125007629395,144944000,26.8979148864746
"2016-10-11",29.4249992370605,29.6725006103516,29.0499992370605,29.0750007629395,256164000,26.9558620452881
"2016-10-12",29.3374996185303,29.4950008392334,29.1875,29.3349990844727,150347200,27.1968994140625
"2016-10-13",29.1975002288818,29.3600006103516,28.9300003051758,29.2450008392334,140769600,27.1134643554688
"2016-10-14",29.4699993133545,29.5424995422363,29.2824993133545,29.4074993133545,142608800,27.2641220092773
"2016-10-17",29.3325004577637,29.4599990844727,29.1949996948242,29.3875007629395,94499600,27.245584487915
"2016-10-18",29.5450000762939,29.5524997711182,29.3624992370605,29.3675003051758,98214000,27.2270393371582
"2016-10-19",29.3125,29.4400005340576,28.4500007629395,29.2800006866455,80138400,27.1459121704102
"2016-10-20",29.2150001525879,29.3449993133545,29.0825004577637,29.2649993896484,96503200,27.132007598877
"2016-10-21",29.2024993896484,29.2275009155273,29.0699996948242,29.1499996185303,92770800,27.0253887176514
"2016-10-24",29.2749996185303,29.4349994659424,29.25,29.4125003814697,94154800,27.2687549591064
"2016-10-25",29.4874992370605,29.5900001525879,29.3274993896484,29.5625,192516000,27.4078254699707
"2016-10-26",28.5774993896484,28.9249992370605,28.3274993896484,28.8974990844727,264536800,26.7912921905518
"2016-10-27",28.8474998474121,28.9650001525879,28.5249996185303,28.6200008392334,138248000,26.5340156555176
"2016-10-28",28.4675006866455,28.8024997711182,28.3624992370605,28.4300003051758,151446800,26.3578681945801
"2016-10-31",28.4125003814697,28.5575008392334,28.2999992370605,28.3850002288818,105677600,26.3161468505859
"2016-11-01",28.3649997711182,28.4424991607666,27.6324996948242,27.8724994659424,175303200,25.8410034179688
"2016-11-02",27.8500003814697,28.0874996185303,27.8075008392334,27.8974990844727,113326800,25.8641796112061
"2016-11-03",27.7450008392334,27.8649997711182,27.3875007629395,27.4575004577637,107730400,25.5869445800781
"2016-11-04",27.1324996948242,27.5625,27.0275001525879,27.2099990844727,123348000,25.3563022613525
"2016-11-07",27.5200004577637,27.6275005340576,27.3649997711182,27.6025009155273,130240000,25.7220706939697
"2016-11-08",27.5774993896484,27.9300003051758,27.4249992370605,27.7649993896484,97016800,25.8735008239746
"2016-11-09",27.4699993133545,27.8299999237061,27.0125007629395,27.7199993133545,236705600,25.8315620422363
"2016-11-10",27.7724990844727,27.7724990844727,26.4575004577637,26.9475002288818,228538000,25.1116847991943
"2016-11-11",26.7800006866455,27.2175006866455,26.6375007629395,27.1075000762939,136575600,25.2607898712158
"2016-11-14",26.9274997711182,26.9524993896484,26.0200004577637,26.4274997711182,204702000,24.6271114349365
"2016-11-15",26.6424999237061,26.9200000762939,26.5400009155273,26.7775001525879,129058000,24.953275680542
"2016-11-16",26.6749992370605,27.5575008392334,26.6499996185303,27.4974994659424,235362000,25.6242237091064
"2016-11-17",27.4524993896484,27.5874996185303,27.2075004577637,27.4874992370605,110528000,25.6149063110352
"2016-11-18",27.4300003051758,27.6350002288818,27.4150009155273,27.5149993896484,113715600,25.6405296325684
"2016-11-21",27.5300006866455,27.9974994659424,27.5025005340576,27.9325008392334,117058400,26.0295848846436
"2016-11-22",27.9874992370605,28.1049995422363,27.8500003814697,27.9500007629395,103862000,26.0458908081055
"2016-11-23",27.8400001525879,27.8775005340576,27.5825004577637,27.8075008392334,109705600,25.913106918335
"2016-11-25",27.7824993133545,27.9675006866455,27.7374992370605,27.9475002288818,45903600,26.0435638427734
"2016-11-28",27.8575000762939,28.1175003051758,27.8474998474121,27.8924999237061,108776000,25.9923095703125
"2016-11-29",27.6949996948242,28.0074996948242,27.5174999237061,27.8649997711182,114115200,25.9666881561279
"2016-11-30",27.8999996185303,28.0499992370605,27.5674991607666,27.6299991607666,144649200,25.7476921081543
"2016-12-01",27.5925006866455,27.7350006103516,27.2574996948242,27.3724994659424,148347600,25.5077342987061
"2016-12-02",27.2924995422363,27.5224990844727,27.2124996185303,27.4750003814697,106112000,25.6032524108887
"2016-12-05",27.5,27.5074996948242,27.0625,27.2775001525879,137298000,25.41921043396
"2016-12-06",27.375,27.5900001525879,27.2975006103516,27.4874992370605,104782000,25.6149063110352
"2016-12-07",27.3150005340576,27.7975006103516,27.2900009155273,27.7574996948242,119994800,25.8665103912354
"2016-12-08",27.7150001525879,28.1075000762939,27.6499996185303,28.0300006866455,108273200,26.1204433441162
"2016-12-09",28.0774993896484,28.6749992370605,28.0774993896484,28.4874992370605,137610400,26.5467758178711
"2016-12-12",28.3225002288818,28.75,28.1224994659424,28.3250007629395,105497600,26.3953495025635
"2016-12-13",28.4599990844727,28.9799995422363,28.4375,28.7975006103516,174935200,26.835657119751
"2016-12-14",28.7600002288818,29.0499992370605,28.7450008392334,28.7975006103516,136127200,26.835657119751
"2016-12-15",28.8449993133545,29.1825008392334,28.8075008392334,28.9549999237061,186098000,26.9824256896973
"2016-12-16",29.1175003051758,29.125,28.9125003814697,28.9925003051758,177404400,27.0173740386963
"2016-12-19",28.9500007629395,29.3449993133545,28.9375,29.1599998474121,111117600,27.1734638214111
"2016-12-20",29.1849994659424,29.375,29.1700000762939,29.2374992370605,85700000,27.2456798553467
"2016-12-21",29.2000007629395,29.3500003814697,29.1949996948242,29.2649993896484,95132800,27.2713108062744
"2016-12-22",29.0874996185303,29.1275005340576,28.9099998474121,29.0725002288818,104343600,27.0919208526611
"2016-12-23",28.8974990844727,29.1299991607666,28.8974990844727,29.1299991607666,56998000,27.1455059051514
"2016-12-27",29.1299991607666,29.4500007629395,29.1224994659424,29.3150005340576,73187600,27.3179016113281
"2016-12-28",29.3799991607666,29.5049991607666,29.0499992370605,29.1900005340576,83623600,27.2014217376709
"2016-12-29",29.1124992370605,29.2775001525879,29.1000003814697,29.1825008392334,60158000,27.1944313049316
"2016-12-30",29.1625003814697,29.2999992370605,28.8575000762939,28.9549999237061,122345200,26.9824256896973
